week,target_weekly_km_min,target_weekly_km_max,target_long_run_km_min,target_long_run_km_max
2026-04-26,16.2,19.8,14.0,18.0
2026-05-03,17.0,20.8,14.6,18.6
2026-05-10,17.9,21.8,15.3,19.3
2026-05-17,18.8,22.9,16.0,20.0
2026-05-24,16.9,20.6,14.2,18.2
2026-05-31,17.7,21.7,14.9,18.9
2026-06-07,18.6,22.7,15.5,19.5
2026-06-14,19.5,23.9,16.2,20.2
2026-06-21,17.6,21.5,14.4,18.4
2026-06-28,18.5,22.6,15.1,19.1
2026-07-05,19.4,23.7,15.7,19.7
2026-07-12,20.4,24.9,16.5,20.5
2026-07-19,18.3,22.4,14.6,18.6
2026-07-26,19.2,23.5,15.3,19.3
2026-08-02,20.2,24.7,16.0,20.0
2026-08-09,21.2,25.9,16.7,20.7
2026-08-16,19.1,23.3,14.8,18.8
2026-08-23,20.0,24.5,15.5,19.5
2026-08-30,21.0,25.7,16.2,20.2
2026-09-06,22.1,27.0,16.9,20.9
2026-09-13,19.9,24.3,15.0,19.0
2026-09-20,20.9,25.5,15.7,19.7
2026-09-27,21.9,26.8,16.4,20.4
